part,mode,image,people_count,mean_brightness,std_brightness,entropy,laplacian_var,edge_density,hist_b0,hist_b1,hist_b2,hist_b3,hist_b4
part_B,test_data,IMG_142.jpg,24,98.26255671183269,52.551200380930716,7.586553573608398,594.7107631470475,0.08182779947916667,0.23017756640911102,0.33333587646484375,0.2873725891113281,0.1157735213637352,0.0333404541015625
part_B,test_data,IMG_143.jpg,251,91.75904973347981,56.044184545814765,7.557461738586426,1159.7018349659047,0.12967936197916666,0.29977288842201233,0.3328959047794342,0.21527989208698273,0.09952036291360855,0.0525309257209301
part_B,test_data,IMG_144.jpg,59,93.5730578104655,53.386773084388096,7.560822010040283,533.1816685590829,0.0816052754720052,0.21194712817668915,0.4568697512149811,0.18260574340820312,0.0980173721909523,0.05055999755859375
part_B,test_data,IMG_145.jpg,67,110.92860794067383,56.422490505659844,7.711582183837891,1235.2238808446489,0.10433197021484375,0.1726481169462204,0.3257687985897064,0.26074472069740295,0.17741267383098602,0.0634256973862648
part_B,test_data,IMG_146.jpg,61,110.10192743937175,54.84402542376515,7.588055610656738,988.6119038661564,0.10515848795572917,0.20815150439739227,0.19482040405273438,0.41009393334388733,0.13256581127643585,0.054368335753679276
part_B,test_data,IMG_147.jpg,248,130.59779103597006,55.94538317814454,7.681966781616211,964.3004353692105,0.11626434326171875,0.12658055126667023,0.18340301513671875,0.289031982421875,0.32349905371665955,0.07748540490865707
part_B,test_data,IMG_148.jpg,252,102.24236551920573,53.20339450000597,7.650432109832764,1208.4259090846142,0.1293919881184896,0.2103271484375,0.30645498633384705,0.3152313232421875,0.1288655549287796,0.03912099078297615
part_B,test_data,IMG_149.jpg,147,105.20749537150066,65.72425989888369,7.647085666656494,2224.8198729599403,0.12918980916341147,0.30975088477134705,0.24216969311237335,0.16452915966510773,0.2064158171415329,0.07713445276021957
part_B,test_data,IMG_15.jpg,57,130.5825398763021,44.131285138515146,7.375795364379883,816.4196915993217,0.07607396443684895,0.06352615356445312,0.13040034472942352,0.5464134216308594,0.20525233447551727,0.0544077567756176
part_B,test_data,IMG_150.jpg,121,109.71449534098308,54.09205320825479,7.537093639373779,1028.2526777385622,0.1008923848470052,0.1970011442899704,0.21581904590129852,0.38563790917396545,0.16819636523723602,0.0333455391228199
part_B,test_data,IMG_151.jpg,47,107.69357426961263,48.50075078964119,7.442838668823242,987.6680631528919,0.09201685587565105,0.1443430632352829,0.3074900209903717,0.40983328223228455,0.08408737182617188,0.054246265441179276
part_B,test_data,IMG_152.jpg,505,103.12893549601237,54.40063719971892,7.636438369750977,817.0500941378199,0.09951273600260417,0.1995442658662796,0.32325491309165955,0.3151766359806061,0.10307184606790543,0.05895233154296875
part_B,test_data,IMG_153.jpg,297,119.42467498779297,53.53245724368835,7.670865058898926,1283.9245974025268,0.11230214436848958,0.1247151717543602,0.29849371314048767,0.30016961693763733,0.20875804126262665,0.06786346435546875
part_B,test_data,IMG_154.jpg,465,112.41096496582031,51.94910358230642,7.640047073364258,1191.659205332163,0.11844380696614583,0.15657933056354523,0.2685699462890625,0.3532765805721283,0.18054962158203125,0.041024524718523026
part_B,test_data,IMG_155.jpg,167,136.51839192708334,54.48290290128624,7.621115684509277,2012.6285093661045,0.11561838785807292,0.09684626013040543,0.18020375072956085,0.2517496645450592,0.4075673520565033,0.06363296508789062
part_B,test_data,IMG_156.jpg,43,121.4518191019694,56.47305321849816,7.514712333679199,1023.7698487722713,0.09679158528645833,0.17773692309856415,0.12330245971679688,0.4471994936466217,0.17815399169921875,0.07360712438821793
part_B,test_data,IMG_157.jpg,46,86.6785888671875,51.39882367479895,7.464356422424316,1014.2565117471755,0.10047531127929688,0.26124319434165955,0.4729156494140625,0.1485443115234375,0.07594045251607895,0.0413564033806324
part_B,test_data,IMG_158.jpg,91,97.47411092122395,51.10537667574544,7.5317840576171875,697.8216980499355,0.08981577555338542,0.19589869678020477,0.39314523339271545,0.27483367919921875,0.08980687707662582,0.0463155098259449
part_B,test_data,IMG_159.jpg,263,91.4875717163086,46.11716492537497,7.365597724914551,1096.1595873594633,0.10596720377604167,0.22342045605182648,0.45256805419921875,0.21963882446289062,0.08639907836914062,0.017973581328988075
part_B,test_data,IMG_16.jpg,92,102.66199239095052,50.63841021992439,7.550068378448486,965.9729778799984,0.10971450805664062,0.20479710400104523,0.26465097069740295,0.39984130859375,0.0966898575425148,0.034020740538835526
part_B,test_data,IMG_160.jpg,117,91.46476236979167,56.422719733026206,7.55881404876709,867.8250329319708,0.09669113159179688,0.2709083557128906,0.41738763451576233,0.16278202831745148,0.08839035034179688,0.0605316162109375
part_B,test_data,IMG_161.jpg,48,94.77906672159831,51.327266376671034,7.422336578369141,710.7309075584635,0.07701873779296875,0.2507578432559967,0.26733526587486267,0.3775087893009186,0.06613540649414062,0.038262683898210526
part_B,test_data,IMG_162.jpg,54,83.68699645996094,55.33539370221326,7.448569297790527,786.2420175137551,0.09044774373372395,0.3490816652774811,0.378265380859375,0.14690525829792023,0.08258184045553207,0.043165843933820724
part_B,test_data,IMG_163.jpg,73,110.65660603841145,51.68634905750684,7.548511505126953,1323.008093863621,0.09351094563802083,0.16842396557331085,0.2161763459444046,0.4363962709903717,0.12732188403606415,0.0516815185546875
part_B,test_data,IMG_164.jpg,122,90.56670379638672,51.913735518954255,7.458422660827637,1001.6983398457891,0.1030591328938802,0.2574272155761719,0.40205511450767517,0.21460723876953125,0.08511988073587418,0.040790557861328125
part_B,test_data,IMG_165.jpg,60,95.49910481770833,51.67223454534142,7.521646499633789,843.3525366797476,0.09743499755859375,0.24261093139648438,0.33007684350013733,0.31305184960365295,0.07515589147806168,0.039104461669921875
part_B,test_data,IMG_166.jpg,170,107.40071360270183,51.12621264920864,7.6204633712768555,1148.0124081467484,0.12380091349283855,0.17041270434856415,0.2933807373046875,0.3448905944824219,0.15869140625,0.032624561339616776
part_B,test_data,IMG_167.jpg,167,141.31283060709634,58.01628519306365,7.590603351593018,637.7352548918125,0.07094192504882812,0.11476770788431168,0.1386311799287796,0.29247793555259705,0.31925836205482483,0.13486480712890625
part_B,test_data,IMG_168.jpg,57,122.90760548909505,52.40120484456973,7.519591331481934,799.199971900695,0.09046554565429688,0.15032958984375,0.17021942138671875,0.36500802636146545,0.2748158872127533,0.0396270751953125
part_B,test_data,IMG_169.jpg,127,119.12980524698894,56.46378538741441,7.694748878479004,1284.1271625647366,0.11409378051757812,0.1696421355009079,0.19347508251667023,0.3826789855957031,0.17740631103515625,0.0767974853515625
part_B,test_data,IMG_17.jpg,71,76.19864273071289,52.68634315787904,7.333010673522949,1142.0580450231184,0.10919825236002605,0.4174410402774811,0.35018157958984375,0.12309011071920395,0.0736643448472023,0.035622913390398026
part_B,test_data,IMG_170.jpg,298,95.54819869995117,59.82427041063631,7.592220783233643,1070.8491936054315,0.11679712931315105,0.3018608093261719,0.32457223534584045,0.17735671997070312,0.127960205078125,0.06825002282857895
part_B,test_data,IMG_171.jpg,14,161.11439895629883,52.70492791437165,7.406616687774658,1285.2354723066453,0.10351053873697917,0.06939443200826645,0.08335240930318832,0.18078868091106415,0.4946327209472656,0.17183177173137665
part_B,test_data,IMG_172.jpg,11,110.24237823486328,45.45962694110316,7.220752716064453,600.081084298861,0.062266031901041664,0.070831298828125,0.4624748229980469,0.30926513671875,0.09990819543600082,0.0575205497443676
part_B,test_data,IMG_173.jpg,104,129.31029637654623,48.481350650150866,7.482101917266846,763.5091384524518,0.10439682006835938,0.08092371374368668,0.1957194060087204,0.41082891821861267,0.2579193115234375,0.05460866168141365
part_B,test_data,IMG_174.jpg,143,108.68989562988281,52.463749010714906,7.614229679107666,1399.9670267390939,0.121856689453125,0.17229969799518585,0.27313232421875,0.3843574523925781,0.12078221887350082,0.0494283027946949
part_B,test_data,IMG_175.jpg,45,114.76375198364258,53.44516465419395,7.665282249450684,751.9298758471014,0.09697977701822917,0.15450160205364227,0.24827449023723602,0.3789863586425781,0.1568349152803421,0.061402637511491776
part_B,test_data,IMG_176.jpg,229,115.56065241495769,42.83887075222952,7.3092041015625,961.9555701554685,0.0898882548014323,0.1121266707777977,0.19039790332317352,0.547217071056366,0.1240743026137352,0.02618408203125
part_B,test_data,IMG_177.jpg,20,100.24246597290039,55.31493609807354,7.650391101837158,823.9179159855299,0.07994715372721355,0.2259674072265625,0.3514976501464844,0.24357859790325165,0.13428497314453125,0.044671375304460526
part_B,test_data,IMG_178.jpg,41,95.8937479654948,47.794423389342704,7.33477258682251,752.5633258471624,0.0637054443359375,0.1713206022977829,0.4570859372615814,0.26714324951171875,0.0523681640625,0.052082061767578125
part_B,test_data,IMG_179.jpg,79,143.4146410624186,53.938973074105796,7.575835227966309,1325.026986369395,0.10656483968098958,0.1030476912856102,0.11001332849264145,0.2777658998966217,0.4216702878475189,0.08750279992818832
part_B,test_data,IMG_18.jpg,235,146.75875091552734,59.21324576640395,7.5880889892578125,1323.2727024983349,0.1171887715657552,0.06515756994485855,0.22072727978229523,0.2138671875,0.2711982727050781,0.2290496826171875
part_B,test_data,IMG_180.jpg,101,136.91985575358072,53.22564504065537,7.561066627502441,1136.3012947266227,0.11767196655273438,0.11380767822265625,0.1272227019071579,0.2965787351131439,0.4076805114746094,0.05471038818359375
part_B,test_data,IMG_181.jpg,60,129.86771647135416,50.42308338553071,7.574733734130859,385.58476000759714,0.07175699869791667,0.07396697998046875,0.21562068164348602,0.4270426332950592,0.20052464306354523,0.0828450545668602
part_B,test_data,IMG_182.jpg,253,106.5577392578125,54.714258127470764,7.600481986999512,1082.4033317764333,0.10587437947591145,0.21742884814739227,0.21310679614543915,0.38842901587486267,0.12629063427448273,0.054744720458984375
part_B,test_data,IMG_183.jpg,187,110.08612314860027,50.376920284895135,7.480687141418457,992.3076502419207,0.10813268025716145,0.1699778288602829,0.20844395458698273,0.48720550537109375,0.08797454833984375,0.046398162841796875
part_B,test_data,IMG_184.jpg,184,97.6447270711263,56.81637750763578,7.632605075836182,894.8257200515218,0.10755538940429688,0.26016107201576233,0.3453928530216217,0.22376632690429688,0.1100260391831398,0.0606536865234375
part_B,test_data,IMG_185.jpg,106,127.42198689778645,54.837702488083316,7.677761554718018,999.9897437654436,0.0946667989095052,0.12874221801757812,0.18919245898723602,0.3223520815372467,0.2997894287109375,0.05992380902171135
part_B,test_data,IMG_186.jpg,104,104.33531697591145,56.12156356987297,7.648111343383789,857.9237452855577,0.10188802083333333,0.22229130566120148,0.2901979982852936,0.2965749204158783,0.12741978466510773,0.06351598352193832
part_B,test_data,IMG_187.jpg,159,116.31123224894206,62.507437676558375,7.72441291809082,1535.288616780502,0.13568115234375,0.20728175342082977,0.27050653100013733,0.18923313915729523,0.2532691955566406,0.07970937341451645
part_B,test_data,IMG_188.jpg,56,108.53569920857747,54.68255555383167,7.5866379737854,981.7359296348803,0.09298324584960938,0.19061915576457977,0.25119271874427795,0.38262686133384705,0.1053975448012352,0.07016372680664062
part_B,test_data,IMG_189.jpg,40,136.68737030029297,60.281244939964594,7.781504154205322,697.065958675461,0.0772082010904948,0.13253910839557648,0.13173039257526398,0.3208656311035156,0.28633880615234375,0.12852604687213898
part_B,test_data,IMG_19.jpg,277,107.52920786539714,60.60623034747094,7.752719879150391,1268.8412757887395,0.1199493408203125,0.20622380077838898,0.326629638671875,0.2270711213350296,0.15069325268268585,0.08938217163085938
part_B,test_data,IMG_190.jpg,90,94.81844075520833,56.89701773951731,7.625933647155762,618.1610880778936,0.07772191365559895,0.2829221189022064,0.33021673560142517,0.20933914184570312,0.12831497192382812,0.04920705035328865
part_B,test_data,IMG_191.jpg,301,159.7916488647461,57.13593618642728,7.416495323181152,1426.5151962669304,0.1144396464029948,0.050413768738508224,0.17078018188476562,0.13877741992473602,0.39518484473228455,0.24484379589557648
part_B,test_data,IMG_192.jpg,58,136.7874844868978,51.77325879350414,7.555508613586426,1340.5788630342552,0.09753163655598958,0.08212152868509293,0.1722259521484375,0.3198509216308594,0.35751596093177795,0.06828562170267105
part_B,test_data,IMG_193.jpg,172,98.7233378092448,64.49351536829518,7.663843154907227,723.3180522809645,0.10296376546223958,0.2731259763240814,0.34813690185546875,0.1857859343290329,0.0857187882065773,0.10723241418600082
part_B,test_data,IMG_194.jpg,213,139.02943420410156,59.900824223008215,7.671064376831055,1701.9399378565104,0.12015660603841145,0.13761775195598602,0.15484364330768585,0.20104853808879852,0.40370050072669983,0.10278955847024918
part_B,test_data,IMG_195.jpg,61,109.0765749613444,55.229359881921326,7.616495132446289,1352.6620152716562,0.10468037923177083,0.21161651611328125,0.2247212678194046,0.3594602048397064,0.15650558471679688,0.04769643023610115
part_B,test_data,IMG_196.jpg,107,122.8339729309082,52.93397345101744,7.6187543869018555,928.3838375477336,0.0998382568359375,0.12812042236328125,0.206512451171875,0.40969976782798767,0.17955653369426727,0.07611083984375
part_B,test_data,IMG_197.jpg,93,106.75108846028645,50.81191220562693,7.508144378662109,903.4628008175883,0.09898885091145833,0.19171778857707977,0.23391087353229523,0.43557485938072205,0.09963098913431168,0.039165496826171875
part_B,test_data,IMG_198.jpg,9,92.97935358683269,49.48032563272491,7.330187797546387,188.23680982106052,0.04699579874674479,0.17364501953125,0.5175196528434753,0.19541676342487335,0.07180913537740707,0.041609447449445724
part_B,test_data,IMG_199.jpg,88,79.83405176798503,57.81823661970309,7.4662017822265625,707.0860879753004,0.0845781962076823,0.4274406433105469,0.29850640892982483,0.13687515258789062,0.09393437951803207,0.043243408203125
part_B,test_data,IMG_2.jpg,52,85.42518997192383,54.41571714773261,7.518808841705322,1191.9134915387183,0.0979779561360677,0.2995414733886719,0.3888753354549408,0.1950022429227829,0.06947962194681168,0.04710133746266365
part_B,test_data,IMG_20.jpg,15,135.79099655151367,43.93921979943629,7.273188591003418,883.331723524872,0.07855606079101562,0.06809743493795395,0.10052236169576645,0.5187199711799622,0.2610994875431061,0.051560718566179276
part_B,test_data,IMG_200.jpg,48,120.36863962809245,62.04254417253612,7.758460998535156,1001.2943791506094,0.0857556660970052,0.15165455639362335,0.28535714745521545,0.2714118957519531,0.17662303149700165,0.11495336145162582
part_B,test_data,IMG_201.jpg,131,138.89969635009766,51.60995088984895,7.4606428146362305,1055.9750759137726,0.0940081278483073,0.10543569177389145,0.1227874755859375,0.26869073510169983,0.45485052466392517,0.04823557659983635
part_B,test_data,IMG_202.jpg,180,131.58920288085938,53.210545977905376,7.589663505554199,1440.0384097809274,0.12711334228515625,0.11862564086914062,0.15302276611328125,0.3302497863769531,0.3422203063964844,0.055881500244140625
part_B,test_data,IMG_203.jpg,187,148.6778361002604,58.811908093884746,7.5873870849609375,1317.4710693653253,0.116119384765625,0.0898234024643898,0.16957347095012665,0.16926956176757812,0.41455331444740295,0.15678024291992188
part_B,test_data,IMG_204.jpg,148,74.32540512084961,58.691323390004534,7.478654861450195,846.5570862665709,0.08453114827473958,0.42746099829673767,0.2988230288028717,0.1723124235868454,0.045558929443359375,0.05584462359547615
part_B,test_data,IMG_205.jpg,57,134.58629608154297,58.678415907520865,7.644092559814453,875.2812755538471,0.06596628824869792,0.13880157470703125,0.1255747526884079,0.32213082909584045,0.33078256249427795,0.08271026611328125
part_B,test_data,IMG_206.jpg,86,109.54114151000977,54.88500689362164,7.603081703186035,681.1345966265593,0.1027069091796875,0.2093404084444046,0.1953938752412796,0.4015401303768158,0.1444651335477829,0.0492604561150074
part_B,test_data,IMG_207.jpg,106,90.58984629313152,55.82174358468833,7.581367015838623,1091.7274538335985,0.10585912068684895,0.2929229736328125,0.3297576904296875,0.24337513744831085,0.08761342614889145,0.0463307686150074
part_B,test_data,IMG_208.jpg,72,118.73879877726237,50.457439753787504,7.446423053741455,944.9101969136127,0.10174942016601562,0.13289768993854523,0.16849899291992188,0.5304438471794128,0.10629653930664062,0.061862945556640625
part_B,test_data,IMG_209.jpg,149,97.69157409667969,52.864321658593724,7.473961353302002,1032.4973446772783,0.09902572631835938,0.20677821338176727,0.41110357642173767,0.22325260937213898,0.10827255249023438,0.0505930595099926
part_B,test_data,IMG_21.jpg,89,101.2415262858073,50.9182166737943,7.564335823059082,1158.5679786425947,0.1085205078125,0.18510563671588898,0.3578707277774811,0.3107719421386719,0.09803899377584457,0.0482126884162426
part_B,test_data,IMG_210.jpg,33,156.1995709737142,68.43954689098138,7.375057697296143,874.700906944951,0.06108220418294271,0.13134002685546875,0.11547597497701645,0.13579177856445312,0.29458871483802795,0.3228034973144531
part_B,test_data,IMG_211.jpg,51,92.46948623657227,56.791552101680715,7.568549156188965,931.6730282894374,0.08912022908528645,0.29808297753334045,0.3075904846191406,0.26765570044517517,0.06699243932962418,0.059678394347429276
part_B,test_data,IMG_212.jpg,139,130.26136016845703,53.170609986747685,7.626430511474609,1175.1326123503943,0.09162012736002605,0.10091527551412582,0.17485173046588898,0.4275601804256439,0.1821390837430954,0.11453374475240707
part_B,test_data,IMG_213.jpg,284,90.50570424397786,51.423878981479064,7.5109663009643555,1133.9395722746592,0.1173871358235677,0.2618497312068939,0.3966560363769531,0.20699691772460938,0.1063079833984375,0.028189340606331825
part_B,test_data,IMG_214.jpg,138,109.9655367533366,54.32176130052952,7.619850158691406,1081.234607154489,0.10262171427408855,0.17246627807617188,0.25688299536705017,0.3949012756347656,0.10567601770162582,0.0700734481215477
part_B,test_data,IMG_215.jpg,52,122.6824124654134,58.14093993486447,7.720904350280762,975.241159775081,0.10334523518880208,0.17761993408203125,0.15927378833293915,0.3209139406681061,0.28108468651771545,0.061107635498046875
part_B,test_data,IMG_216.jpg,161,109.13856379191081,52.41579511610302,7.585936069488525,352.9180123656726,0.08403650919596355,0.18112437427043915,0.25815582275390625,0.3801816403865814,0.1287078857421875,0.051830291748046875
part_B,test_data,IMG_217.jpg,109,90.00707372029622,60.61128246048113,7.579308032989502,1149.4097066944087,0.1055437723795573,0.2893625795841217,0.4117952883243561,0.1362457275390625,0.0863545760512352,0.07624181360006332
part_B,test_data,IMG_218.jpg,73,112.82903289794922,54.50754267196947,7.594820022583008,722.557346331756,0.09871800740559895,0.1829121857881546,0.19011561572551727,0.4451967775821686,0.11759567260742188,0.06417974084615707
part_B,test_data,IMG_219.jpg,450,147.02385838826498,49.502188166603155,7.351919174194336,993.0034542717405,0.09672927856445312,0.06890869140625,0.13158543407917023,0.22379176318645477,0.5347455143928528,0.040968578308820724
part_B,test_data,IMG_22.jpg,300,98.85889434814453,57.95864610116346,7.650722980499268,1251.749810005834,0.12889480590820312,0.2616513669490814,0.3082008361816406,0.25878778100013733,0.1032816544175148,0.06807836145162582
part_B,test_data,IMG_220.jpg,70,121.36069997151692,53.19730586161478,7.535370826721191,1022.9124098482862,0.09556833902994792,0.15663273632526398,0.14350764453411102,0.42369842529296875,0.23451869189739227,0.041642505675554276
part_B,test_data,IMG_221.jpg,74,119.81337483723958,54.417483579003225,7.685521125793457,1019.4154532412432,0.09782663981119792,0.15497715771198273,0.19962947070598602,0.3740793764591217,0.21403630077838898,0.057277679443359375
part_B,test_data,IMG_222.jpg,154,112.601868947347,59.508960796813255,7.781332015991211,1226.1678211754188,0.11111704508463542,0.18814849853515625,0.27739080786705017,0.2641690671443939,0.20191192626953125,0.0683797225356102
part_B,test_data,IMG_223.jpg,144,122.36274083455403,51.90983736107387,7.614741802215576,1312.0909323760202,0.12202072143554688,0.11867523193359375,0.2039235383272171,0.3986930847167969,0.21831385791301727,0.060394287109375
part_B,test_data,IMG_224.jpg,142,128.45756403605142,48.33121703043556,7.541765213012695,1438.7396212148221,0.09964243570963542,0.082763671875,0.1839091032743454,0.4610939025878906,0.20610173046588898,0.066131591796875
part_B,test_data,IMG_225.jpg,265,137.67888514200845,58.54991550737356,7.61656379699707,1687.884250010028,0.1387481689453125,0.13375218212604523,0.15352122485637665,0.1984659880399704,0.43679556250572205,0.07746505737304688
part_B,test_data,IMG_226.jpg,94,131.01409149169922,49.73937227912804,7.5803680419921875,688.9062256382299,0.07504781087239583,0.0919952392578125,0.15552647411823273,0.43347421288490295,0.24979782104492188,0.06920623779296875
part_B,test_data,IMG_227.jpg,96,97.71891784667969,59.046547865599806,7.668123245239258,763.98867561024,0.0992291768391927,0.26524099707603455,0.34705862402915955,0.19577153027057648,0.12682469189167023,0.0651041641831398
part_B,test_data,IMG_228.jpg,159,144.0301628112793,53.12168754881558,7.451489448547363,713.0092055617265,0.09060414632161458,0.0962473526597023,0.12979888916015625,0.20371246337890625,0.5112152099609375,0.0590260811150074
part_B,test_data,IMG_229.jpg,64,117.9965934753418,47.154489316218154,7.524006366729736,905.8388336796762,0.10211817423502605,0.11186599731445312,0.25402960181236267,0.3963254392147064,0.20286814868450165,0.034910839051008224
part_B,test_data,IMG_23.jpg,240,152.58977127075195,60.75616476375796,7.587681293487549,1445.0786744371678,0.11966578165690105,0.0730082169175148,0.18806712329387665,0.1766916960477829,0.3042106628417969,0.2580223083496094
part_B,test_data,IMG_230.jpg,93,80.59768422444661,58.59400420629002,7.344058036804199,513.5784156122876,0.06972122192382812,0.3690859377384186,0.3902778625488281,0.11583837121725082,0.06818389892578125,0.056613922119140625
part_B,test_data,IMG_231.jpg,79,103.25020345052083,50.97789172974962,7.565921783447266,1066.799565624756,0.1019757588704427,0.15137100219726562,0.4153175354003906,0.27790579199790955,0.10167312622070312,0.053732555359601974
part_B,test_data,IMG_232.jpg,133,109.27854537963867,52.570039873596826,7.630021572113037,1162.2751781931115,0.08900197347005208,0.1371103972196579,0.3301239013671875,0.35261407494544983,0.11889266967773438,0.0612589530646801
part_B,test_data,IMG_233.jpg,29,95.6965815226237,58.98024456609638,7.662424564361572,849.6464054080406,0.1061871846516927,0.30432257056236267,0.27511468529701233,0.2543881833553314,0.10653940588235855,0.059635162353515625
part_B,test_data,IMG_234.jpg,212,89.57157770792644,52.9439574525878,7.548550128936768,890.3377057354637,0.105377197265625,0.29499053955078125,0.3429222106933594,0.23538081347942352,0.09301122277975082,0.033695220947265625
part_B,test_data,IMG_235.jpg,180,106.13405354817708,52.47791428258735,7.5930376052856445,1288.3550772248202,0.12556330362955728,0.18370182812213898,0.27558645606040955,0.3977394104003906,0.09030532836914062,0.052666980773210526
part_B,test_data,IMG_236.jpg,196,90.33403142293294,62.389926337761146,7.647232532501221,1040.541228117395,0.12374369303385417,0.3488820493221283,0.29156494140625,0.18532054126262665,0.10444387048482895,0.0697886124253273
part_B,test_data,IMG_237.jpg,323,85.12362925211589,53.74976040125632,7.495794773101807,941.5416341408321,0.1355260213216146,0.33940887451171875,0.3434715270996094,0.20326487720012665,0.06954574584960938,0.04430897906422615
part_B,test_data,IMG_238.jpg,51,91.68231964111328,57.05205080774707,7.561020851135254,567.0729692619449,0.07001622517903645,0.29435476660728455,0.3547604978084564,0.21056239306926727,0.07900746911764145,0.0613148994743824
part_B,test_data,IMG_239.jpg,166,84.86315155029297,55.37730103379708,7.570512771606445,861.8063010233823,0.09420394897460938,0.3249320983886719,0.32972845435142517,0.24560292065143585,0.05895741656422615,0.04077911376953125
part_B,test_data,IMG_24.jpg,79,121.62622578938802,53.67829571361129,7.541975021362305,1075.4264163012656,0.09790420532226562,0.17035038769245148,0.13979212939739227,0.41580072045326233,0.22733943164348602,0.0467173270881176
part_B,test_data,IMG_240.jpg,94,115.18305206298828,54.29125814246927,7.531326770782471,947.8412181088135,0.0894177754720052,0.195343017578125,0.17014949023723602,0.3801218569278717,0.20948536694049835,0.044900257140398026
part_B,test_data,IMG_241.jpg,89,109.70287195841472,56.455196618664054,7.667806625366211,536.3665115274231,0.09089406331380208,0.16531245410442352,0.36555227637290955,0.25038275122642517,0.13901138305664062,0.07974115759134293
part_B,test_data,IMG_242.jpg,177,114.74937566121419,59.331858097197,7.69289493560791,1157.007338012154,0.1064592997233073,0.167205810546875,0.31363043189048767,0.24548085033893585,0.18105316162109375,0.09262975305318832
part_B,test_data,IMG_243.jpg,143,127.1000467936198,59.4228755243066,7.7449750900268555,1483.8258476256915,0.12073389689127605,0.16651661694049835,0.15640003979206085,0.31619390845298767,0.2589632570743561,0.10192617028951645
part_B,test_data,IMG_244.jpg,105,113.74824778238933,50.56898843039095,7.497973918914795,1009.0564557784868,0.08215967814127605,0.15612538158893585,0.20740509033203125,0.4731407165527344,0.10655339807271957,0.05677540972828865
part_B,test_data,IMG_245.jpg,85,110.07173283894856,41.17525781212762,7.229666709899902,264.05670090326083,0.06417592366536458,0.018538156524300575,0.4682706296443939,0.35690560936927795,0.13084793090820312,0.025437673553824425
part_B,test_data,IMG_246.jpg,376,99.48329162597656,60.298590586497916,7.667766094207764,1460.387919460071,0.12732696533203125,0.2655397951602936,0.322021484375,0.20721435546875,0.14053599536418915,0.06468836218118668
part_B,test_data,IMG_247.jpg,104,123.6616808573405,61.22875440056391,7.677589416503906,1678.7912932897034,0.1268641153971354,0.19251887500286102,0.19141896069049835,0.21183013916015625,0.32867431640625,0.07555770874023438
part_B,test_data,IMG_248.jpg,62,131.06057612101236,54.69458344673983,7.705348014831543,987.4692731940086,0.09933980305989583,0.10773086547851562,0.208465576171875,0.3239046633243561,0.27808889746665955,0.08180999755859375
part_B,test_data,IMG_249.jpg,107,98.85730361938477,64.02820020971674,7.6969804763793945,535.2894070593806,0.1048596700032552,0.31878533959388733,0.2624867856502533,0.20246505737304688,0.13636398315429688,0.07989883422851562
part_B,test_data,IMG_25.jpg,216,148.46010208129883,63.704749171391406,7.470758438110352,796.8606581782595,0.1067962646484375,0.10223770141601562,0.19689305126667023,0.14586512744426727,0.3165473937988281,0.23845672607421875
part_B,test_data,IMG_250.jpg,24,58.643882751464844,38.273663368717024,6.940023899078369,274.91026683112744,0.04070281982421875,0.5301030278205872,0.34582266211509705,0.1084391251206398,0.009616851806640625,0.0060183205641806126
part_B,test_data,IMG_251.jpg,274,104.69573211669922,57.433503430299055,7.56943941116333,981.3062976199677,0.104888916015625,0.24828211963176727,0.23175811767578125,0.3134422302246094,0.1659037321805954,0.0406138114631176
part_B,test_data,IMG_252.jpg,31,111.59911092122395,66.95986131760031,7.7761383056640625,273.30389858905806,0.05661900838216146,0.20065052807331085,0.3398323059082031,0.1988321989774704,0.12607701122760773,0.1346079558134079
part_B,test_data,IMG_253.jpg,132,108.9754015604655,55.11820455454285,7.607468605041504,1128.5322214364933,0.11452484130859375,0.20685704052448273,0.22245661914348602,0.3963775634765625,0.1192881241440773,0.05502064898610115
part_B,test_data,IMG_254.jpg,91,107.93993759155273,55.16868667460186,7.588406085968018,940.3344234732018,0.1045214335123698,0.22907893359661102,0.18762588500976562,0.3963521420955658,0.1428578644990921,0.04408518597483635
part_B,test_data,IMG_255.jpg,49,123.06383005777995,49.912090482671175,7.5837249755859375,1111.4788841255165,0.1005859375,0.09443410485982895,0.21882756054401398,0.4436441957950592,0.16601181030273438,0.0770823135972023
part_B,test_data,IMG_256.jpg,194,113.98182551066081,53.018000793524074,7.631045818328857,1209.3014313157037,0.10567728678385417,0.15132014453411102,0.2734285891056061,0.3521486818790436,0.1587270051240921,0.06437555700540543
part_B,test_data,IMG_257.jpg,131,143.31069056193033,54.389998639980675,7.6210432052612305,1221.4165773258235,0.12117385864257812,0.08401870727539062,0.1543070524930954,0.24242782592773438,0.4336280822753906,0.08561833947896957
part_B,test_data,IMG_258.jpg,55,100.56520716349284,52.475357304416576,7.5060133934021,861.3663961978878,0.08342997233072917,0.2257334440946579,0.24983470141887665,0.42096075415611267,0.055217742919921875,0.0482533760368824
part_B,test_data,IMG_259.jpg,87,131.47536087036133,50.774956923861474,7.452794075012207,1071.6170338901622,0.10782623291015625,0.11552810668945312,0.13398106396198273,0.3902028501033783,0.31123480200767517,0.049053192138671875
part_B,test_data,IMG_26.jpg,38,142.42450714111328,52.33551846118196,7.5116448402404785,829.6910828179617,0.09228897094726562,0.09917322546243668,0.11250559240579605,0.2663116455078125,0.4608345031738281,0.06117502972483635
